srch_destination_id,rows,searches,click_rate,booking_rate,avg_price
19620,17,1,0.058823529411764705,0.058823529411764705,107.52941176470588
16941,17,1,0.058823529411764705,0.058823529411764705,178.78941176470587
21241,17,2,0.17647058823529413,0.11764705882352941,79.5935294117647
2915,16,2,0.125,0.125,277.5625
20020,16,1,0.0625,0.0,129.541875
19153,16,1,0.0625,0.0625,96.1875
24740,16,1,0.0625,0.0,123.57249999999999
23476,16,2,0.125,0.125,80.8125
21850,16,1,0.0625,0.0,81.5625
17072,16,1,0.0625,0.0625,62.86
20072,16,1,0.0625,0.0,151.0
20877,16,1,0.0625,0.0,88.5975
6914,16,2,0.125,0.0625,120.02250000000001
18538,16,1,0.0625,0.0625,147.265625
7102,16,1,0.0625,0.0,331.5
23519,16,1,0.0625,0.0,141.1875
10346,16,2,0.1875,0.125,94.0
11631,16,1,0.0625,0.0625,169.506875
11632,16,1,0.0625,0.0,144.0
26564,16,1,0.0625,0.0,194.294375
12070,16,1,0.0625,0.0625,127.80875
2318,16,1,0.0625,0.0,171.6875
15604,16,1,0.0625,0.0625,65.5625
4102,16,1,0.0625,0.0,113.5925
13968,16,1,0.0625,0.0,320.125
21903,16,1,0.0625,0.0,78.1875
13149,16,1,0.0625,0.0625,75.875
23262,16,1,0.0625,0.0625,123.535
17091,16,1,0.0625,0.0,107.4075
4339,16,1,0.0625,0.0625,85.7125
19246,16,1,0.0625,0.0625,67.85625
17931,16,1,0.0625,0.0625,143.255
19254,16,1,0.0625,0.0625,69.75
7652,16,1,0.0625,0.0,26.438125
15740,16,2,0.125,0.125,58.58375
8672,16,1,0.0625,0.0625,78.6875
13920,16,1,0.0625,0.0625,99.58375
7050,16,1,0.0625,0.0,186.96
10400,16,1,0.0625,0.0625,186.25
6482,16,1,0.0625,0.0,109.6875
12500,16,1,0.0625,0.0625,115.219375
14903,16,1,0.0625,0.0625,61.74375
19279,16,1,0.0625,0.0625,98.80562499999999
6312,16,2,0.125,0.0625,141.3425
23303,16,1,0.0625,0.0625,78.0625
19233,16,1,0.0625,0.0625,73.18375
8896,16,1,0.125,0.0625,93.375
21932,16,1,0.0625,0.0625,91.0
16577,16,1,0.0625,0.0625,116.5
16573,16,3,0.1875,0.1875,85.6875
672,16,1,0.0625,0.0625,140.4425
17972,16,1,0.125,0.0,113.998125
19858,16,1,0.0625,0.0625,550.478125
12674,16,1,0.0625,0.0,94.995
11738,16,1,0.0625,0.0,306.968125
9800,16,1,0.0625,0.0,121.9375
2258,16,1,0.0625,0.0625,175.72125
27950,16,1,0.0625,0.0,205.625
14902,16,2,0.125,0.0,107.25
13341,16,1,0.0625,0.0,111.138125
2181,16,1,0.0625,0.0,152.6875
4218,16,1,0.0625,0.0625,197.7525
16520,16,1,0.0625,0.0,76.375
21984,16,1,0.0625,0.0625,116.23625
15557,16,1,0.0625,0.0625,207.4925
26645,16,1,0.125,0.0,452.0625
19081,16,1,0.0625,0.0625,100.4375
9593,16,2,0.125,0.125,71.059375
18206,16,1,0.0625,0.0625,124.068125
26871,16,2,0.125,0.125,115.389375
16845,16,1,0.0625,0.0625,118.65625
7908,16,2,0.125,0.0,94.531875
3345,16,1,0.0625,0.0625,218.036875
5821,16,1,0.0625,0.0625,210.8125
12401,16,1,0.0625,0.0625,102.75
20325,16,1,0.0625,0.0625,77.72
12771,16,1,0.0625,0.0,83.375
20483,16,1,0.0625,0.0625,149.6875
10790,16,1,0.0625,0.0,269.06125
2596,16,1,0.0625,0.0625,111.28375
7875,16,1,0.0625,0.0625,103.125
5558,16,1,0.0625,0.0625,148.046875
18827,16,1,0.0625,0.0,107.013125
2586,16,1,0.0625,0.0625,150.375
6757,16,1,0.0625,0.0625,123.399375
14549,16,1,0.0625,0.0625,74.375
16996,16,1,0.0625,0.0625,87.8125
8479,16,1,0.0625,0.0625,96.14625
6582,16,2,0.125,0.0,381.0625
25389,16,2,0.125,0.125,84.1875
6777,16,1,0.0625,0.0625,129.3125
11472,16,1,0.0625,0.0625,151.169375
3305,16,1,0.0625,0.0625,79.375
5755,16,1,0.0625,0.0,203.625
5862,16,1,0.125,0.0,190.365
15236,16,1,0.0625,0.0,93.166875
13658,16,1,0.0625,0.0625,96.59125
5866,16,1,0.0625,0.0,90.425625
9160,16,1,0.125,0.0625,201.54
6596,16,1,0.0625,0.0625,164.421875
21106,16,3,0.1875,0.1875,116.9675
8395,16,1,0.0625,0.0,94.9675
18687,16,1,0.0625,0.0625,168.0
6029,16,1,0.0625,0.0,83.8125
11390,16,1,0.0625,0.0625,102.376875
28230,16,2,0.125,0.125,91.2775
21069,16,1,0.0625,0.0,80.5
126,16,2,0.1875,0.125,83.19437500000001
26931,16,2,0.125,0.0625,110.596875
16890,16,2,0.125,0.125,132.28375
18636,16,1,0.0625,0.0,154.96625
24229,16,1,0.0625,0.0,136.125
15192,16,1,0.0625,0.0625,150.75
5914,16,1,0.0625,0.0,120.14875
26900,16,1,0.0625,0.0625,117.019375
3505,16,2,0.1875,0.0625,126.3225
3508,16,1,0.0625,0.0625,203.709375
24196,16,2,0.125,0.0625,167.789375
21260,16,1,0.0625,0.0625,86.875
14606,16,1,0.0625,0.0625,146.6275
2643,16,1,0.0625,0.0625,5707.625
25154,16,1,0.0625,0.0625,166.31937499999998
13697,16,1,0.0625,0.0625,100.908125
25392,16,2,0.125,0.125,98.375
3660,16,1,0.0625,0.0625,110.3125
17378,16,1,0.0625,0.0,103.6875
25490,16,1,0.0625,0.0,115.02125000000001
18994,16,1,0.0625,0.0625,131.1875
9666,16,1,0.0625,0.0625,81.0625
9668,16,1,0.0625,0.0,147.635625
266,16,2,0.125,0.125,217.781875
282,16,1,0.0625,0.0625,97.125
24600,16,1,0.0625,0.0625,85.625
1692,16,1,0.0625,0.0625,103.015
14991,16,1,0.0625,0.0,192.3075
6881,16,1,0.0625,0.0625,128.4375
21690,16,1,0.0625,0.0,149.625
9031,16,1,0.0625,0.0,64.185625
1436,16,1,0.0625,0.0,167.109375
18559,16,1,0.0625,0.0,86.625
11072,16,1,0.0625,0.0625,131.975625
23655,16,1,0.0625,0.0625,140.51500000000001
21710,16,1,0.0625,0.0625,174.99125
3962,16,1,0.0625,0.0625,140.9375
18037,16,2,0.125,0.125,280.60375
20892,16,2,0.125,0.0625,80.794375
25057,16,1,0.0625,0.0,68.275
17476,16,1,0.0625,0.0,103.4375
6210,16,1,0.0625,0.0,117.25
9721,16,2,0.1875,0.0625,247.8375
5560,16,1,0.0625,0.0625,91.5
14741,16,1,0.0625,0.0625,221.460625
23757,16,1,0.0625,0.0625,138.116875
10670,16,1,0.0625,0.0625,137.343125
14531,16,1,0.0625,0.0625,152.7025
12142,16,1,0.0625,0.0625,81.875
14698,16,1,0.0625,0.0,347.875
2536,16,2,0.125,0.125,250.48875
15345,16,2,0.125,0.0625,132.73624999999998
6164,16,1,0.0625,0.0,125.24375
25421,16,3,0.25,0.1875,76.0
15352,16,1,0.0625,0.0625,137.4775
15375,16,2,0.125,0.125,116.409375
28117,16,1,0.125,0.0625,91.5625
5733,16,1,0.0625,0.0625,223.215
3286,16,1,0.0625,0.0,97.769375
10709,16,1,0.0625,0.0,146.4325
23888,16,2,0.125,0.125,165.6875
2495,16,2,0.125,0.125,85.5
28103,16,1,0.0625,0.0625,79.1875
23872,16,3,0.1875,0.1875,95.8125
6185,16,2,0.125,0.0625,88.375
246,16,1,0.0625,0.0,65.6875
27033,16,1,0.0625,0.0625,88.0625
15410,16,1,0.0625,0.0625,169.75
20182,16,1,0.0625,0.0625,81.375
11558,16,2,0.125,0.125,167.32999999999998
3817,16,1,0.0625,0.0,189.875
7786,16,2,0.125,0.0625,102.0625
3270,16,1,0.0625,0.0625,132.9375
13773,16,1,0.0625,0.0,142.559375
22189,16,1,0.0625,0.0,146.1875
9768,16,1,0.0625,0.0625,106.125
22387,16,1,0.0625,0.0625,134.803125
11844,16,1,0.0625,0.0625,106.5625
19630,16,1,0.0625,0.0,100.6875
16341,16,1,0.0625,0.0,109.0625
22272,16,1,0.0625,0.0,39.81375
27694,16,1,0.0625,0.0625,73.38125
27206,16,1,0.0625,0.0,104.375
8772,16,1,0.125,0.0,149.75
13195,16,1,0.0625,0.0,123.8125
2030,16,2,0.125,0.0625,281.006875
7144,16,1,0.0625,0.0,101.711875
6339,16,2,0.125,0.0,64.748125
11905,16,1,0.0625,0.0625,83.4375
17822,16,1,0.0625,0.0625,84.7325
8814,16,1,0.0625,0.0625,142.216875
22897,16,1,0.0625,0.0,102.501875
6330,16,1,0.0625,0.0625,98.0
27793,16,2,0.125,0.125,80.25
7281,16,2,0.125,0.0625,81.6875
11773,16,1,0.0625,0.0,198.670625
19536,16,1,0.0625,0.0,94.0
4919,16,3,0.1875,0.1875,59.295625
14129,16,2,0.125,0.125,91.041875
16103,16,1,0.0625,0.0625,81.75
22362,16,1,0.0625,0.0625,185.73624999999998
13183,16,1,0.0625,0.0625,125.1875
13545,16,3,0.1875,0.1875,96.6875
2079,16,1,0.0625,0.0625,227.0625
19517,16,3,0.1875,0.125,98.75
24951,16,1,0.0625,0.0625,121.1875
12855,16,1,0.0625,0.0625,108.4825
24825,16,2,0.25,0.0625,114.353125
3020,16,2,0.125,0.125,108.9375
4525,16,1,0.0625,0.0625,76.1875
20719,16,2,0.125,0.0625,134.293125
7185,16,2,0.125,0.125,70.0625
27219,16,2,0.125,0.0625,186.98250000000002
9307,16,1,0.0625,0.0625,98.0625
7226,16,1,0.0625,0.0625,106.483125
10268,16,1,0.0625,0.0,77.656875
2073,16,1,0.0625,0.0625,80.635625
8815,16,1,0.0625,0.0,112.5625
17657,16,1,0.0625,0.0,117.300625
22497,16,1,0.0625,0.0625,70.25
27671,16,1,0.0625,0.0625,108.526875
1726,16,1,0.0625,0.0,117.728125
598,16,1,0.0625,0.0625,166.875
920,16,1,0.0625,0.0,100.125
22571,16,1,0.0625,0.0,54.8125
11260,16,1,0.0625,0.0625,158.6225
16035,16,1,0.0625,0.0625,73.31
22656,16,1,0.0625,0.0625,94.125
26001,16,1,0.0625,0.0,191.3125
5150,16,1,0.0625,0.0625,112.17875
4882,16,1,0.0625,0.0625,128.935
27774,16,1,0.0625,0.0625,104.625
27872,16,1,0.0625,0.0625,189.595
15899,16,1,0.0625,0.0,109.375
4629,16,2,0.125,0.0625,77.4375
16289,16,1,0.0625,0.0625,170.393125
26215,16,3,0.1875,0.1875,63.5
551,16,1,0.0625,0.0,105.909375
26216,16,1,0.0625,0.0625,101.4375
13249,16,2,0.125,0.0625,183.9375
7232,16,1,0.0625,0.0625,104.75
16046,16,1,0.0625,0.0625,60.214375
952,16,1,0.0625,0.0625,84.5625
74,15,1,0.06666666666666667,0.06666666666666667,94.53333333333333
23404,15,1,0.06666666666666667,0.06666666666666667,96.86666666666666
4174,15,1,0.06666666666666667,0.06666666666666667,84.93333333333334
161,15,1,0.06666666666666667,0.06666666666666667,195.87733333333333
6731,15,1,0.06666666666666667,0.06666666666666667,143.10133333333334
17769,15,1,0.06666666666666667,0.0,176.66666666666666
10189,15,1,0.06666666666666667,0.06666666666666667,72.26666666666667
10684,15,1,0.06666666666666667,0.06666666666666667,223.2
16901,15,1,0.06666666666666667,0.06666666666666667,87.4
6947,15,1,0.06666666666666667,0.06666666666666667,99.21266666666666
26702,15,1,0.06666666666666667,0.0,181.41466666666668
13243,15,1,0.06666666666666667,0.06666666666666667,89.06666666666666
13532,15,2,0.13333333333333333,0.13333333333333333,163.0
1041,15,1,0.06666666666666667,0.06666666666666667,61.88933333333333
20859,15,2,0.13333333333333333,0.0,171.20600000000002
14091,15,1,0.06666666666666667,0.06666666666666667,94.86666666666666
3561,15,1,0.06666666666666667,0.06666666666666667,186.26666666666668
10813,15,1,0.06666666666666667,0.0,97.46666666666667
3331,15,1,0.06666666666666667,0.06666666666666667,187.57133333333334
1139,15,2,0.13333333333333333,0.13333333333333333,125.06666666666666
27167,15,1,0.06666666666666667,0.0,85.73333333333333
8839,15,1,0.06666666666666667,0.06666666666666667,110.46666666666667
15067,15,1,0.06666666666666667,0.06666666666666667,202.608
17292,15,1,0.06666666666666667,0.06666666666666667,102.93333333333334
12348,15,2,0.13333333333333333,0.0,237.374
1843,15,1,0.06666666666666667,0.0,113.97466666666666
15990,15,1,0.06666666666666667,0.0,102.53133333333334
1779,15,1,0.06666666666666667,0.06666666666666667,110.20533333333333
10584,15,1,0.06666666666666667,0.0,172.4
5396,15,2,0.13333333333333333,0.06666666666666667,111.73533333333333
22308,15,1,0.06666666666666667,0.0,121.33333333333333
14738,15,1,0.06666666666666667,0.06666666666666667,121.702
16819,15,1,0.06666666666666667,0.0,108.82466666666666
13692,15,2,0.13333333333333333,0.13333333333333333,93.6
41,15,1,0.06666666666666667,0.06666666666666667,79.26666666666667
23824,15,1,0.06666666666666667,0.06666666666666667,128.41266666666667
16271,15,1,0.06666666666666667,0.06666666666666667,116.96933333333332
25465,15,2,0.13333333333333333,0.06666666666666667,107.0
7174,15,1,0.06666666666666667,0.06666666666666667,123.2
7802,15,2,0.13333333333333333,0.06666666666666667,268.23466666666667
10454,15,1,0.06666666666666667,0.06666666666666667,144.72400000000002
23648,15,1,0.06666666666666667,0.06666666666666667,88.252
10470,15,2,0.13333333333333333,0.13333333333333333,85.66666666666667
876,15,1,0.06666666666666667,0.06666666666666667,129.26666666666668
21176,15,1,0.06666666666666667,0.0,159.96466666666666
25260,15,1,0.06666666666666667,0.0,131.766
23658,15,1,0.06666666666666667,0.0,217.612
1549,15,2,0.13333333333333333,0.06666666666666667,141.4
19207,15,1,0.06666666666666667,0.06666666666666667,107.78999999999999
2830,15,1,0.06666666666666667,0.0,100.46666666666667
17077,15,1,0.06666666666666667,0.06666666666666667,150.03733333333332
27826,15,1,0.06666666666666667,0.0,162.75199999999998
10164,15,1,0.06666666666666667,0.06666666666666667,97.86666666666666
16292,15,1,0.06666666666666667,0.06666666666666667,172.528
19743,15,1,0.06666666666666667,0.06666666666666667,73.88333333333334
16649,15,2,0.13333333333333333,0.06666666666666667,202.86666666666667
23833,15,2,0.13333333333333333,0.06666666666666667,157.55533333333332
5951,15,1,0.06666666666666667,0.06666666666666667,95.20066666666666
115,15,2,0.13333333333333333,0.06666666666666667,301.388
5040,15,3,0.2,0.2,112.05533333333332
6712,15,3,0.2,0.2,130.266
6531,15,1,0.06666666666666667,0.06666666666666667,116.53333333333333
23515,15,2,0.13333333333333333,0.13333333333333333,78.644
17171,15,1,0.06666666666666667,0.0,260.8573333333333
9675,15,1,0.06666666666666667,0.06666666666666667,98.0
563,15,1,0.06666666666666667,0.0,159.208
23726,15,1,0.06666666666666667,0.06666666666666667,99.73333333333333
8842,15,1,0.06666666666666667,0.06666666666666667,173.18533333333332
12925,15,1,0.13333333333333333,0.06666666666666667,94.82333333333332
25292,15,2,0.13333333333333333,0.13333333333333333,158.73333333333332
10629,15,2,0.26666666666666666,0.06666666666666667,112.6
20351,15,1,0.06666666666666667,0.0,154.47
7935,15,1,0.06666666666666667,0.06666666666666667,230.4633333333333
9743,15,1,0.06666666666666667,0.06666666666666667,94.80466666666666
18759,15,1,0.06666666666666667,0.06666666666666667,142.85866666666666
17998,15,1,0.06666666666666667,0.06666666666666667,177.53333333333333
13064,15,1,0.06666666666666667,0.0,100.28466666666667
10130,15,1,0.06666666666666667,0.06666666666666667,124.67933333333333
13805,15,1,0.06666666666666667,0.0,144.57999999999998
17462,15,1,0.06666666666666667,0.06666666666666667,87.6
742,15,2,0.26666666666666666,0.0,106.44200000000001
10630,15,2,0.13333333333333333,0.06666666666666667,294.658
20114,15,1,0.06666666666666667,0.06666666666666667,105.13333333333334
25073,15,2,0.13333333333333333,0.13333333333333333,75.4
26596,15,3,0.26666666666666666,0.2,60.13333333333333
2347,15,1,0.13333333333333333,0.06666666666666667,87.0
25299,15,3,0.2,0.13333333333333333,78.6
26595,15,2,0.13333333333333333,0.06666666666666667,94.13333333333334
28040,15,1,0.06666666666666667,0.06666666666666667,201.6726666666667
28000,15,1,0.06666666666666667,0.0,110.904
15552,15,1,0.06666666666666667,0.06666666666666667,88.73333333333333
4428,15,3,0.2,0.13333333333333333,228.98533333333336
22677,15,1,0.06666666666666667,0.0,210.554
12815,15,2,0.13333333333333333,0.0,71.86666666666666
13518,15,1,0.06666666666666667,0.06666666666666667,80.138
23715,15,1,0.06666666666666667,0.06666666666666667,126.33333333333333
22591,15,1,0.06666666666666667,0.06666666666666667,120.73333333333333
22647,15,1,0.06666666666666667,0.06666666666666667,196.54
21739,15,2,0.13333333333333333,0.06666666666666667,212.4
332,15,1,0.06666666666666667,0.0,94.00399999999999
27343,15,2,0.2,0.06666666666666667,147.55733333333333
5840,15,1,0.06666666666666667,0.06666666666666667,105.33333333333333
18989,15,1,0.06666666666666667,0.06666666666666667,83.06666666666666
24667,15,1,0.06666666666666667,0.0,86.86666666666666
1266,15,1,0.06666666666666667,0.06666666666666667,70.73333333333333
7582,15,1,0.06666666666666667,0.06666666666666667,165.3046666666667
11637,15,1,0.06666666666666667,0.06666666666666667,150.63333333333333
3349,15,1,0.13333333333333333,0.0,199.10399999999998
9354,15,1,0.06666666666666667,0.06666666666666667,77.29466666666667
16722,15,1,0.06666666666666667,0.0,123.07933333333334
14690,15,1,0.06666666666666667,0.06666666666666667,133.88866666666667
17709,15,1,0.06666666666666667,0.0,112.872
5647,15,3,0.2,0.13333333333333333,78.2
20145,15,1,0.06666666666666667,0.06666666666666667,98.67733333333334
16050,15,1,0.06666666666666667,0.06666666666666667,210.93333333333334
1501,15,2,0.13333333333333333,0.0,91.53333333333333
24665,15,2,0.13333333333333333,0.13333333333333333,55.882
26890,15,1,0.06666666666666667,0.06666666666666667,71.58266666666667
9298,15,1,0.06666666666666667,0.06666666666666667,234.1786666666667
10826,15,2,0.13333333333333333,0.06666666666666667,213.75266666666667
10646,15,1,0.06666666666666667,0.06666666666666667,74.58466666666666
24945,15,1,0.06666666666666667,0.0,142.542
16613,15,1,0.26666666666666666,0.06666666666666667,196.06666666666666
3009,15,1,0.06666666666666667,0.06666666666666667,76.13333333333334
8124,15,1,0.06666666666666667,0.0,89.66666666666667
26556,15,1,0.06666666666666667,0.06666666666666667,74.66666666666667
10970,15,3,0.2,0.13333333333333333,71.632
27468,15,1,0.06666666666666667,0.06666666666666667,120.11
4101,15,1,0.06666666666666667,0.0,102.84533333333334
15034,15,1,0.13333333333333333,0.06666666666666667,217.72
8233,15,2,0.13333333333333333,0.06666666666666667,133.672
4873,15,3,0.26666666666666666,0.06666666666666667,135.26666666666668
15606,15,2,0.13333333333333333,0.06666666666666667,117.50333333333333
20095,15,1,0.06666666666666667,0.06666666666666667,84.13333333333334
