prop_id,rows,searches,click_rate,booking_rate,avg_price,avg_star_rating,avg_review_score
89885,1,1,0.0,0.0,153.52,4.0,3.5
91356,1,1,0.0,0.0,132.15,4.0,4.5
36315,1,1,0.0,0.0,62.0,3.0,0.0
23944,1,1,0.0,0.0,89.11,3.0,4.5
37548,1,1,0.0,0.0,80.67,3.0,0.0
89880,1,1,0.0,0.0,192.0,4.0,0.0
1191,1,1,0.0,0.0,92.22,4.0,0.0
37556,1,1,0.0,0.0,59.0,2.0,4.0
10108,1,1,0.0,0.0,155.05,4.0,4.5
91214,1,1,0.0,0.0,317.0,4.0,0.0
36181,1,1,0.0,0.0,45.0,3.0,5.0
21595,1,1,0.0,0.0,93.22,3.0,0.0
134390,1,1,0.0,0.0,103.99,4.0,5.0
37704,1,1,0.0,0.0,74.79,0.0,3.0
109054,1,1,0.0,0.0,1097.79,4.0,4.5
37521,1,1,0.0,0.0,164.97,2.0,0.0
140029,1,1,0.0,0.0,104.59,3.0,4.0
26794,1,1,1.0,0.0,64.78,3.0,0.0
135090,1,1,0.0,0.0,146.21,3.0,3.5
91383,1,1,0.0,0.0,94.88,3.0,0.0
8103,1,1,0.0,0.0,98.14,0.0,0.0
26834,1,1,0.0,0.0,90.98,0.0,5.0
91244,1,1,0.0,0.0,98.53,0.0,0.0
91087,1,1,0.0,0.0,37.57,3.0,0.0
108395,1,1,0.0,0.0,128.07,3.0,0.0
37851,1,1,0.0,0.0,197.99,3.0,0.0
134960,1,1,0.0,0.0,135.49,5.0,3.5
140031,1,1,0.0,0.0,55.54,2.0,0.0
134216,1,1,0.0,0.0,57.52,4.0,0.0
89914,1,1,0.0,0.0,79.03,3.0,4.0
1185,1,1,0.0,0.0,171.65,4.0,0.0
36159,1,1,0.0,0.0,870.0,0.0,4.0
134217,1,1,1.0,0.0,128.91,0.0,0.0
37707,1,1,0.0,0.0,51.53,3.0,4.0
26738,1,1,0.0,0.0,126.24,3.0,4.0
134214,1,1,0.0,0.0,58.0,3.0,3.5
10179,1,1,0.0,0.0,100.0,3.0,3.5
36158,1,1,0.0,0.0,73.63,0.0,0.0
25880,1,1,1.0,0.0,45.84,3.0,4.5
6527,1,1,0.0,0.0,363.01,4.0,0.0
103474,1,1,0.0,0.0,289.46,5.0,0.0
89927,1,1,0.0,0.0,82.16,4.0,0.0
37511,1,1,0.0,0.0,27.0,3.0,0.0
134953,1,1,0.0,0.0,70.39,3.0,0.0
37512,1,1,0.0,0.0,128.0,0.0,0.0
140071,1,1,0.0,0.0,181.98,4.0,0.0
8288,1,1,0.0,0.0,52.3,0.0,0.0
140026,1,1,0.0,0.0,92.55,0.0,0.0
91070,1,1,0.0,0.0,72.19,2.0,0.0
10137,1,1,0.0,0.0,108.21,4.0,5.0
139735,1,1,0.0,0.0,81.72,4.0,0.0
134295,1,1,0.0,0.0,61.62,0.0,0.0
100591,1,1,0.0,0.0,2854.0,0.0,0.0
91083,1,1,0.0,0.0,36.85,2.0,5.0
100580,1,1,0.0,0.0,106.38,2.0,4.0
134290,1,1,0.0,0.0,142.19,3.0,0.0
25885,1,1,0.0,0.0,66.0,0.0,0.0
134391,1,1,0.0,0.0,150.14,3.0,5.0
91223,1,1,0.0,0.0,150.63,0.0,3.5
101388,1,1,0.0,0.0,31.0,3.0,0.0
134289,1,1,0.0,0.0,301.8,5.0,3.0
36176,1,1,0.0,0.0,109.0,0.0,0.0
37701,1,1,0.0,0.0,329.0,0.0,0.0
108393,1,1,1.0,1.0,59.0,2.0,3.0
134394,1,1,0.0,0.0,67.0,3.0,0.0
101257,1,1,0.0,0.0,58.0,4.0,3.0
21902,1,1,0.0,0.0,50.0,3.0,0.0
37846,1,1,0.0,0.0,78.02,3.0,0.0
108330,1,1,0.0,0.0,99.0,3.0,5.0
108391,1,1,0.0,0.0,158.6,3.0,5.0
103506,1,1,0.0,0.0,98.12,3.0,
140067,1,1,1.0,0.0,115.0,3.0,0.0
100490,1,1,0.0,0.0,102.65,3.0,0.0
89907,1,1,0.0,0.0,260.34,0.0,5.0
108272,1,1,0.0,0.0,358.22,0.0,
21625,1,1,0.0,0.0,114.36,3.0,4.0
89724,1,1,0.0,0.0,218.59,3.0,0.0
135078,1,1,0.0,0.0,139.92,5.0,0.0
100497,1,1,0.0,0.0,344.5,0.0,0.0
134395,1,1,0.0,0.0,42.0,2.0,4.0
91090,1,1,0.0,0.0,191.07,3.0,0.0
135083,1,1,0.0,0.0,162.91,0.0,0.0
36464,1,1,0.0,0.0,350.0,0.0,3.0
37526,1,1,0.0,0.0,165.0,3.0,4.0
26786,1,1,0.0,0.0,48.0,2.0,0.0
36287,1,1,1.0,0.0,28.0,3.0,5.0
135085,1,1,0.0,0.0,125.56,4.0,0.0
91374,1,1,0.0,0.0,255.32,0.0,5.0
134297,1,1,0.0,0.0,102.01,0.0,5.0
89751,1,1,0.0,0.0,77.68,4.0,4.5
7684,1,1,0.0,0.0,86.52,2.0,0.0
134220,1,1,0.0,0.0,149.79,0.0,5.0
101328,1,1,1.0,1.0,230.58,5.0,5.0
108328,1,1,0.0,0.0,323.31,0.0,0.0
134300,1,1,0.0,0.0,47.12,3.0,0.0
91368,1,1,0.0,0.0,25.92,2.0,0.0
134219,1,1,0.0,0.0,138.78,3.0,0.0
37527,1,1,0.0,0.0,53.0,3.0,5.0
26083,1,1,0.0,0.0,117.98,3.0,0.0
89760,1,1,1.0,0.0,690.63,5.0,0.0
37835,1,1,0.0,0.0,37.79,3.0,0.0
36429,1,1,0.0,0.0,140.16,3.0,
7586,1,1,0.0,0.0,47.0,2.0,4.0
37625,1,1,0.0,0.0,63.12,3.0,0.0
91141,1,1,0.0,0.0,87.23,3.0,0.0
108346,1,1,0.0,0.0,76.0,3.0,0.0
37626,1,1,0.0,0.0,109.6,3.0,4.5
100540,1,1,0.0,0.0,125.01,3.0,0.0
36231,1,1,0.0,0.0,65.58,3.0,0.0
36379,1,1,0.0,0.0,6375.0,5.0,
26827,1,1,0.0,0.0,82.29,0.0,0.0
10127,1,1,0.0,0.0,38.38,2.0,0.0
109028,1,1,0.0,0.0,50.37,2.0,0.0
91145,1,1,0.0,0.0,73.09,3.0,3.5
26766,1,1,0.0,0.0,119.03,3.0,1.5
36235,1,1,0.0,0.0,37.37,3.0,0.0
36368,1,1,0.0,0.0,203.0,3.0,4.5
37627,1,1,0.0,0.0,151.0,4.0,0.0
7681,1,1,0.0,0.0,96.06,4.0,0.0
134264,1,1,0.0,0.0,168.72,4.0,0.0
8107,1,1,0.0,0.0,48.12,3.0,0.0
89814,1,1,0.0,0.0,171.0,4.0,0.0
89668,1,1,0.0,0.0,193.1,3.0,5.0
134342,1,1,0.0,0.0,46.0,4.0,0.0
108312,1,1,0.0,0.0,79.9,1.0,4.0
91317,1,1,0.0,0.0,126.42,4.0,5.0
26828,1,1,0.0,0.0,117.26,3.0,0.0
26829,1,1,0.0,0.0,99.93,4.0,5.0
36387,1,1,0.0,0.0,162.36,4.0,5.0
37775,1,1,0.0,0.0,155.25,3.0,3.5
134347,1,1,1.0,1.0,42.86,3.0,3.0
36225,1,1,0.0,0.0,234.0,3.0,0.0
89780,1,1,0.0,0.0,107.66,0.0,3.5
108364,1,1,0.0,0.0,92.71,0.0,0.0
36226,1,1,0.0,0.0,66.45,2.0,0.0
37619,1,1,0.0,0.0,119.68,3.0,5.0
37772,1,1,0.0,0.0,479965.68,2.0,0.0
109005,1,1,0.0,0.0,63.58,3.0,0.0
10464,1,1,0.0,0.0,69.23,4.0,0.0
89785,1,1,0.0,0.0,316.0,0.0,0.0
101372,1,1,0.0,0.0,79.0,0.0,4.5
89660,1,1,0.0,0.0,130.62,5.0,4.0
37748,1,1,0.0,0.0,368.0,5.0,5.0
36267,1,1,0.0,0.0,37.6,3.0,
101363,1,1,0.0,0.0,62.0,2.0,1.0
101357,1,1,0.0,0.0,105.74,0.0,0.0
89673,1,1,0.0,0.0,151.0,3.0,3.5
24108,1,1,0.0,0.0,37.49,2.0,0.0
37560,1,1,1.0,1.0,66.0,4.0,4.5
103465,1,1,0.0,0.0,129.0,2.0,0.0
89697,1,1,0.0,0.0,44.0,2.0,3.0
37756,1,1,0.0,0.0,293.92,3.0,0.0
26017,1,1,1.0,1.0,103.17,3.0,3.5
89798,1,1,0.0,0.0,50.03,2.0,
26014,1,1,0.0,0.0,101.75,3.0,4.5
36350,1,1,0.0,0.0,86.31,2.0,5.0
103873,1,1,0.0,0.0,138.7,4.0,0.0
140088,1,1,0.0,0.0,96.31,2.0,0.0
137,1,1,0.0,0.0,92.51,3.0,5.0
139710,1,1,0.0,0.0,738.0,5.0,0.0
91300,1,1,0.0,0.0,140.75,0.0,0.0
26013,1,1,0.0,0.0,24.94,3.0,0.0
134272,1,1,0.0,0.0,86.63,1.0,3.0
37645,1,1,0.0,0.0,39.0,0.0,
135048,1,1,0.0,0.0,195.54,3.0,0.0
140085,1,1,0.0,0.0,209.27,3.0,0.0
91164,1,1,0.0,0.0,38.5,1.0,0.0
6534,1,1,0.0,0.0,167.09,3.0,4.0
37750,1,1,0.0,0.0,261.12,1.0,
89684,1,1,0.0,0.0,54.0,3.0,0.0
36341,1,1,0.0,0.0,83.0,2.0,0.0
135004,1,1,0.0,0.0,108.79,3.0,4.0
89801,1,1,0.0,0.0,79.0,3.0,4.0
101311,1,1,0.0,0.0,66.97,3.0,4.0
26009,1,1,0.0,0.0,70.09,3.0,0.0
36366,1,1,0.0,0.0,50.0,2.0,4.5
8096,1,1,0.0,0.0,28.87,2.0,0.0
6535,1,1,0.0,0.0,51.28,3.0,
36362,1,1,0.0,0.0,173.38,4.0,
26769,1,1,0.0,0.0,78.69,4.0,4.0
100480,1,1,0.0,0.0,97.0,0.0,0.0
7588,1,1,0.0,0.0,33.72,3.0,0.0
89812,1,1,0.0,0.0,76.36,0.0,
91175,1,1,0.0,0.0,78.97,0.0,5.0
91313,1,1,0.0,0.0,112.34,3.0,0.0
140060,1,1,0.0,0.0,185.1,4.0,0.0
89803,1,1,0.0,0.0,226.36,0.0,0.0
37633,1,1,0.0,0.0,117.48,4.0,0.0
37635,1,1,0.0,0.0,51.09,0.0,5.0
89677,1,1,0.0,0.0,49.0,3.0,0.0
109022,1,1,0.0,0.0,76.66,2.0,0.0
89793,1,1,0.0,0.0,279.67,0.0,0.0
37784,1,1,0.0,0.0,102.7,3.0,2.5
134317,1,1,0.0,0.0,116.29,0.0,0.0
135062,1,1,0.0,0.0,295.86,3.0,4.0
10486,1,1,1.0,1.0,251.09,4.0,4.5
37736,1,1,0.0,0.0,62.82,3.0,4.0
89707,1,1,1.0,1.0,117.08,3.0,
37577,1,1,0.0,0.0,100.43,4.0,4.0
109037,1,1,0.0,0.0,86.71,3.0,0.0
8284,1,1,0.0,0.0,103.0,0.0,4.0
37580,1,1,0.0,0.0,402.91,4.0,0.0
134983,1,1,0.0,0.0,64.93,1.0,0.0
10147,1,1,0.0,0.0,131.0,4.0,0.0
26752,1,1,0.0,0.0,86.77,3.0,0.0
37674,1,1,0.0,0.0,69.0,0.0,0.0
89621,1,1,1.0,1.0,100.43,4.0,4.0
108984,1,1,0.0,0.0,91.3,2.0,0.0
100573,1,1,0.0,0.0,120.0,3.0,4.5
37585,1,1,0.0,0.0,84.09,3.0,0.0
89867,1,1,0.0,0.0,34.44,3.0,0.0
36402,1,1,0.0,0.0,117.18,3.0,3.5
24112,1,1,0.0,0.0,93.0,3.0,4.0
36399,1,1,0.0,0.0,92.97,3.0,4.5
108986,1,1,0.0,0.0,77.0,3.0,0.0
134982,1,1,0.0,0.0,58.64,2.0,0.0
108983,1,1,1.0,1.0,117.68,3.0,0.0
89846,1,1,0.0,0.0,50.0,3.0,4.0
36407,1,1,0.0,0.0,118.8,3.0,1.0
134235,1,1,0.0,0.0,180.61,0.0,
108341,1,1,0.0,0.0,37.2,2.0,5.0
8113,1,1,0.0,0.0,95.0,3.0,4.5
101283,1,1,0.0,0.0,51.13,0.0,0.0
89877,1,1,0.0,0.0,51.59,3.0,0.0
89870,1,1,0.0,0.0,331.11,3.0,0.0
25977,1,1,0.0,0.0,65.0,3.0,0.0
91128,1,1,0.0,0.0,115.0,0.0,0.0
134371,1,1,0.0,0.0,46.48,3.0,0.0
109038,1,1,0.0,0.0,40.29,4.0,1.0
100445,1,1,0.0,0.0,132.23,4.0,5.0
37648,1,1,0.0,0.0,91.0,2.0,0.0
108982,1,1,0.0,0.0,60.61,3.0,1.0
100481,1,1,1.0,0.0,71.06,0.0,
37727,1,1,0.0,0.0,53.01,2.0,4.0
89615,1,1,0.0,0.0,181.0,4.0,5.0
108370,1,1,0.0,0.0,82.98,0.0,0.0
21909,1,1,0.0,0.0,55.94,3.0,4.5
134239,1,1,0.0,0.0,45.0,0.0,3.5
103444,1,1,0.0,0.0,101.0,0.0,0.0
89705,1,1,0.0,0.0,109.0,2.0,0.0
89625,1,1,0.0,0.0,20.39,2.0,0.0
89865,1,1,0.0,0.0,141.37,3.0,0.0
89848,1,1,0.0,0.0,162.82,4.0,5.0
8104,1,1,0.0,0.0,112.78,0.0,0.0
89628,1,1,0.0,0.0,115.0,3.0,0.0
101289,1,1,0.0,0.0,422.84,0.0,0.0
25923,1,1,0.0,0.0,39.0,3.0,0.0
23937,1,1,0.0,0.0,79.0,2.0,0.0
23932,1,1,0.0,0.0,29.59,3.0,4.5
101382,1,1,0.0,0.0,221.58,5.0,0.0
10481,1,1,0.0,0.0,77.97,3.0,5.0
36392,1,1,0.0,0.0,74.15,3.0,0.0
89654,1,1,0.0,0.0,163.79,0.0,0.0
36389,1,1,0.0,0.0,59.0,3.0,0.0
103856,1,1,0.0,0.0,78.32,0.0,0.0
21938,1,1,0.0,0.0,79.3,0.0,5.0
24094,1,1,0.0,0.0,114.07,0.0,5.0
108285,1,1,0.0,0.0,404.99,0.0,4.0
103449,1,1,0.0,0.0,75.0,0.0,2.0
26806,1,1,1.0,0.0,50.25,3.0,0.0
103849,1,1,0.0,0.0,221.15,0.0,0.0
26028,1,1,0.0,0.0,46.49,3.0,0.0
103445,1,1,0.0,0.0,65.1,2.0,0.0
91262,1,1,0.0,0.0,26.3,2.0,0.0
134247,1,1,0.0,0.0,137.11,0.0,0.0
26037,1,1,0.0,0.0,166.91,3.0,0.0
36396,1,1,1.0,0.0,100.93,3.0,4.0
100557,1,1,0.0,0.0,668.14,4.0,0.0
21631,1,1,1.0,1.0,105.0,2.0,4.0
108989,1,1,0.0,0.0,91.85,0.0,0.0
10432,1,1,0.0,0.0,103.14,3.0,4.0
109109,1,1,0.0,0.0,70.0,4.0,0.0
37670,1,1,0.0,0.0,60.0,0.0,5.0
109032,1,1,0.0,0.0,69.0,0.0,4.0
89856,1,1,0.0,0.0,70.86,3.0,
10434,1,1,0.0,0.0,111.85,4.0,5.0
36201,1,1,1.0,0.0,99.77,1.0,5.0
10435,1,1,0.0,0.0,120.27,4.0,0.0
1203,1,1,0.0,0.0,51.0,0.0,2.5
1202,1,1,0.0,0.0,114.35,4.0,0.0
36395,1,1,0.0,0.0,133.99,4.0,0.0
108996,1,1,0.0,0.0,65.48,0.0,0.0
26762,1,1,0.0,0.0,130.09,1.0,0.0
21937,1,1,0.0,0.0,103.0,3.0,0.0
134477,1,1,0.0,0.0,7401.84,3.0,4.5
8123,1,1,0.0,0.0,141.88,0.0,0.0
8196,1,1,0.0,0.0,128.82,3.0,0.0
26344,1,1,0.0,0.0,398.8,4.0,1.0
108721,1,1,0.0,0.0,95.15,1.0,0.0
90429,1,1,0.0,0.0,98.97,3.0,4.5
100929,1,1,0.0,0.0,41.0,3.0,0.0
134628,1,1,1.0,0.0,33.52,3.0,5.0
108554,1,1,0.0,0.0,126.75,0.0,0.0
10301,1,1,0.0,0.0,158.99,0.0,0.0
26726,1,1,0.0,0.0,84.54,3.0,0.0
103747,1,1,0.0,0.0,160.3,0.0,0.0
134631,1,1,1.0,0.0,58.23,3.0,5.0
139821,1,1,0.0,0.0,94.48,0.0,0.0
37074,1,1,0.0,0.0,51.4,3.0,4.0
10240,1,1,0.0,0.0,49.81,2.0,2.0
36724,1,1,0.0,0.0,124.34,3.0,4.0
90783,1,1,0.0,0.0,72.65,0.0,2.0
90791,1,1,0.0,0.0,81.99,0.0,0.0
36713,1,1,0.0,0.0,140.47,3.0,4.0
8195,1,1,0.0,0.0,121.59,3.0,4.0
108729,1,1,0.0,0.0,56.0,0.0,0.0
100941,1,1,0.0,0.0,204.37,0.0,4.5
103646,1,1,0.0,0.0,89.26,2.0,4.0
10314,1,1,0.0,0.0,132.0,2.0,0.0
108542,1,1,0.0,0.0,84.42,3.0,3.0
90797,1,1,0.0,0.0,106.58,3.0,0.0
37112,1,1,0.0,0.0,76.6,3.0,0.0
108539,1,1,1.0,1.0,60.54,3.0,5.0
134617,1,1,0.0,0.0,90.0,0.0,0.0
36691,1,1,1.0,0.0,72.0,0.0,3.0
36690,1,1,0.0,0.0,79.87,0.0,0.0
108538,1,1,0.0,0.0,24.31,4.0,0.0
90799,1,1,0.0,0.0,202.47,2.0,0.0
1293,1,1,0.0,0.0,68.49,3.0,0.0
134634,1,1,0.0,0.0,78.91,0.0,0.0
139908,1,1,1.0,1.0,91.04,3.0,4.5
23980,1,1,0.0,0.0,43.88,3.0,0.0
139897,1,1,0.0,0.0,148.87,3.0,4.0
7616,1,1,0.0,0.0,133.64,0.0,0.0
90466,1,1,0.0,0.0,69.0,3.0,0.0
100891,1,1,0.0,0.0,321.41,4.0,0.0
26360,1,1,1.0,0.0,112.29,4.0,5.0
37049,1,1,0.0,0.0,186.36,3.0,4.0
134788,1,1,0.0,0.0,209.77,4.0,0.0
26359,1,1,0.0,0.0,141.56,3.0,0.0
134648,1,1,0.0,0.0,129.9,0.0,4.0
90724,1,1,0.0,0.0,72.03,3.0,0.0
37054,1,1,0.0,0.0,50.0,3.0,4.5
36741,1,1,0.0,0.0,157.0,4.0,0.0
26356,1,1,0.0,0.0,131.0,3.0,5.0
134646,1,1,0.0,0.0,89.51,3.0,4.5
90726,1,1,0.0,0.0,228.0,3.0,4.0
37073,1,1,0.0,0.0,142.48,3.0,0.0
90758,1,1,1.0,1.0,160.0,0.0,
90459,1,1,0.0,0.0,174.19,0.0,3.5
100900,1,1,0.0,0.0,322.06,4.0,4.0
108563,1,1,0.0,0.0,78.57,0.0,4.5
26527,1,1,0.0,0.0,91.0,0.0,0.0
134795,1,1,0.0,0.0,11.99,3.0,4.0
100906,1,1,0.0,0.0,106.91,3.0,4.0
90763,1,1,0.0,0.0,248.09,0.0,5.0
100792,1,1,0.0,0.0,81.89,2.0,0.0
100915,1,1,1.0,0.0,76.85,3.0,0.0
90765,1,1,1.0,1.0,87.46,3.0,0.0
90447,1,1,0.0,0.0,54.16,4.0,3.5
90446,1,1,0.0,0.0,77.36,1.0,4.0
134636,1,1,0.0,0.0,92.32,4.0,2.5
36687,1,1,0.0,0.0,111.68,4.0,4.0
37122,1,1,0.0,0.0,141.71,3.0,
21768,1,1,0.0,0.0,84.84,2.0,0.0
26561,1,1,0.0,0.0,72.0,2.0,3.5
108771,1,1,0.0,0.0,79.0,2.0,4.5
103618,1,1,0.0,0.0,42.68,3.0,0.0
90330,1,1,0.0,0.0,191.65,0.0,0.0
108774,1,1,0.0,0.0,35.0,2.0,0.0
101000,1,1,0.0,0.0,120.67,3.0,0.0
10235,1,1,0.0,0.0,38.0,1.0,
90326,1,1,0.0,0.0,106.17,5.0,4.0
36656,1,1,0.0,0.0,45.0,2.0,4.0
90321,1,1,0.0,0.0,40.0,3.0,0.0
10234,1,1,0.0,0.0,66.56,3.0,0.0
37173,1,1,0.0,0.0,65.31,2.0,4.5
21752,1,1,0.0,0.0,99.0,3.0,
6577,1,1,0.0,0.0,215.95,4.0,5.0
90320,1,1,0.0,0.0,55.0,3.0,3.5
100743,1,1,0.0,0.0,72.0,3.0,3.0
37150,1,1,0.0,0.0,99.0,0.0,4.5
134581,1,1,0.0,0.0,90.0,2.0,3.5
1244,1,1,1.0,1.0,36.3,2.0,1.0
108515,1,1,0.0,0.0,63.0,0.0,5.0
139808,1,1,0.0,0.0,66.57,0.0,4.0
134580,1,1,0.0,0.0,170.34,0.0,0.0
139807,1,1,0.0,0.0,976.94,0.0,0.0
36640,1,1,0.0,0.0,51.44,3.0,3.0
90318,1,1,0.0,0.0,100.48,3.0,0.0
37185,1,1,0.0,0.0,152.76,4.0,0.0
108512,1,1,0.0,0.0,64.0,0.0,4.0
36635,1,1,0.0,0.0,80.33,3.0,0.0
8183,1,1,0.0,0.0,162.03,2.0,3.5
6576,1,1,0.0,0.0,86.0,0.0,4.5
134574,1,1,0.0,0.0,54.0,2.0,0.0
100998,1,1,0.0,0.0,130.26,0.0,0.0
37149,1,1,0.0,0.0,246.72,3.0,4.0
36686,1,1,0.0,0.0,227.0,4.0,4.5
90366,1,1,0.0,0.0,74.0,0.0,0.0
108741,1,1,0.0,0.0,93.0,2.0,4.5
100949,1,1,0.0,0.0,173.03,3.0,0.0
7645,1,1,0.0,0.0,202.7,4.0,3.5
90801,1,1,0.0,0.0,78.37,2.0,0.0
100783,1,1,0.0,0.0,109.84,3.0,0.0
90379,1,1,0.0,0.0,76.0,4.0,3.5
10323,1,1,0.0,0.0,158.49,3.0,5.0
1295,1,1,0.0,0.0,48.0,0.0,3.5
36668,1,1,0.0,0.0,117.69,0.0,2.0
103632,1,1,0.0,0.0,127.92,3.0,4.5
100776,1,1,0.0,0.0,130.53,3.0,5.0
37134,1,1,0.0,0.0,29.26,3.0,1.0
100768,1,1,0.0,0.0,54142.0,3.0,3.5
21764,1,1,0.0,0.0,46.22,1.0,2.0
134604,1,1,0.0,0.0,108.04,2.0,0.0
103622,1,1,0.0,0.0,79.34,3.0,3.5
10325,1,1,0.0,0.0,61.0,0.0,0.0
100976,1,1,0.0,0.0,124.0,0.0,0.0
103630,1,1,0.0,0.0,156.11,3.0,0.0
26550,1,1,1.0,1.0,98.39,4.0,4.5
100983,1,1,0.0,0.0,132.38,3.0,2.0
134600,1,1,0.0,0.0,191.75,4.0,4.0
90353,1,1,0.0,0.0,136.53,3.0,3.0
90349,1,1,0.0,0.0,92.72,3.0,0.0
90802,1,1,1.0,1.0,63.52,0.0,5.0
90807,1,1,1.0,0.0,116.03,3.0,4.5
100988,1,1,0.0,0.0,119.0,0.0,0.0
100989,1,1,0.0,0.0,100.0,3.0,5.0
36660,1,1,0.0,0.0,50.0,0.0,4.0
103624,1,1,0.0,0.0,128.0,3.0,0.0
134657,1,1,0.0,0.0,60.03,0.0,0.0
108573,1,1,0.0,0.0,35.29,0.0,0.0
108574,1,1,0.0,0.0,731.06,5.0,0.0
103731,1,1,0.0,0.0,299.25,5.0,5.0
108655,1,1,0.0,0.0,149.2,3.0,2.5
23990,1,1,0.0,0.0,187.53,5.0,4.5
21801,1,1,0.0,0.0,143.73,3.0,0.0
26482,1,1,0.0,0.0,97.0,3.0,0.0
108625,1,1,0.0,0.0,74.9,0.0,0.0
108657,1,1,0.0,0.0,168.66,0.0,0.0
36917,1,1,0.0,0.0,92.0,4.0,0.0
6596,1,1,0.0,0.0,52.95,2.0,0.0
100840,1,1,0.0,0.0,126.96,3.0,4.5
100801,1,1,0.0,0.0,37.17,0.0,0.0
36826,1,1,0.0,0.0,21.0,1.0,0.0
8230,1,1,0.0,0.0,49.0,2.0,0.0
108622,1,1,0.0,0.0,1305.14,3.0,0.0
26450,1,1,0.0,0.0,89.76,3.0,0.0
90629,1,1,0.0,0.0,486.04,3.0,0.0
100803,1,1,0.0,0.0,202.22,4.0,0.0
36813,1,1,0.0,0.0,115.0,3.0,4.0
7624,1,1,0.0,0.0,172.0,3.0,3.0
103706,1,1,0.0,0.0,79.88,0.0,0.0
187,1,1,0.0,0.0,67.9,0.0,
21797,1,1,0.0,0.0,91.16,3.0,0.0
90515,1,1,0.0,0.0,134.96,3.0,0.0
1253,1,1,0.0,0.0,91.83,3.0,4.0
90636,1,1,0.0,0.0,91.66,3.0,0.0
103732,1,1,0.0,0.0,55.59,2.0,0.0
100841,1,1,0.0,0.0,113.9,4.0,0.0
36806,1,1,0.0,0.0,176.9,4.0,0.0
36805,1,1,1.0,0.0,95.52,3.0,0.0
26441,1,1,0.0,0.0,72.0,0.0,4.0
134699,1,1,0.0,0.0,241.68,4.0,0.0
134747,1,1,0.0,0.0,115.93,3.0,0.0
103712,1,1,0.0,0.0,125.44,0.0,0.0
36947,1,1,0.0,0.0,133.1,4.0,0.0
108643,1,1,1.0,0.0,231.0,4.0,0.0
90575,1,1,0.0,0.0,89.51,3.0,5.0
36856,1,1,0.0,0.0,62.92,3.0,0.0
100826,1,1,0.0,0.0,429.06,3.0,0.0
90584,1,1,0.0,0.0,151.09,3.0,0.0
36859,1,1,0.0,0.0,88.93,3.0,4.0
90592,1,1,0.0,0.0,103.58,3.0,5.0
36849,1,1,0.0,0.0,77.44,0.0,0.0
134739,1,1,0.0,0.0,88.88,3.0,0.0
139851,1,1,0.0,0.0,68.12,3.0,5.0
134741,1,1,0.0,0.0,124.07,4.0,0.0
108632,1,1,0.0,0.0,175.52,0.0,4.0
36868,1,1,0.0,0.0,97.39,3.0,4.0
36870,1,1,0.0,0.0,110.56,3.0,0.0
100831,1,1,0.0,0.0,105.64,5.0,3.5
90564,1,1,0.0,0.0,81.92,4.0,0.0
108653,1,1,0.0,0.0,357.0,2.0,4.5
134723,1,1,0.0,0.0,229.39,3.0,5.0
189,1,1,0.0,0.0,110.94,2.0,4.5
36884,1,1,0.0,0.0,79.0,3.0,4.5
36887,1,1,0.0,0.0,42.27,3.0,0.0
36841,1,1,0.0,0.0,24.47,2.0,0.0
90602,1,1,0.0,0.0,108.0,3.0,4.5
36837,1,1,0.0,0.0,152.69,4.0,4.5
36895,1,1,0.0,0.0,130.0,0.0,0.0
90563,1,1,1.0,1.0,88.23,4.0,4.5
90554,1,1,0.0,0.0,81.41,3.0,4.5
26471,1,1,0.0,0.0,119.64,4.0,4.0
100810,1,1,0.0,0.0,501.0,5.0,5.0
26461,1,1,0.0,0.0,52.22,3.0,5.0
134746,1,1,0.0,0.0,24.65,3.0,4.0
36944,1,1,0.0,0.0,213.0,3.0,3.0
90653,1,1,0.0,0.0,76.25,3.0,3.0
36757,1,1,0.0,0.0,70.74,3.0,0.0
6607,1,1,0.0,0.0,122.7,4.0,5.0
36776,1,1,0.0,0.0,112.45,3.0,0.0
26502,1,1,0.0,0.0,28.3,3.0,0.0
10262,1,1,0.0,0.0,309.0,0.0,0.0
139831,1,1,0.0,0.0,201.72,0.0,0.0
198,1,1,0.0,0.0,134.59,4.0,5.0
182,1,1,0.0,0.0,47.94,3.0,0.0
26411,1,1,1.0,0.0,99.0,3.0,2.0
26410,1,1,0.0,0.0,68.41,2.0,0.0
37023,1,1,0.0,0.0,103.76,3.0,0.0
37025,1,1,0.0,0.0,287.18,4.0,0.0
100872,1,1,0.0,0.0,795.0,0.0,0.0
100873,1,1,0.0,0.0,79.0,3.0,4.5
90498,1,1,0.0,0.0,123.59,3.0,0.0
108686,1,1,0.0,0.0,136.0,0.0,0.0
21782,1,1,1.0,1.0,48.29,4.0,0.0
37002,1,1,0.0,0.0,114.0,3.0,0.0
36764,1,1,0.0,0.0,648.0,0.0,0.0
134666,1,1,0.0,0.0,211.0,0.0,4.5
26381,1,1,0.0,0.0,110.0,2.0,5.0
7631,1,1,0.0,0.0,51.18,3.0,4.0
103681,1,1,0.0,0.0,120.0,3.0,0.0
90720,1,1,0.0,0.0,53.58,2.0,0.0
178,1,1,0.0,0.0,1068.09,0.0,0.0
100881,1,1,0.0,0.0,217.78,3.0,0.0
37033,1,1,0.0,0.0,75.82,2.0,0.0
134662,1,1,1.0,1.0,91.0,5.0,3.5
108689,1,1,0.0,0.0,110.45,3.0,0.0
